House_Size_sqft,Price
3349.7101280187003,503151.608768642
947.7330178128716,144242.62043235754
3218.782721776663,501143.9873352709
1044.3229800732156,164822.1422564905
854.1395383792958,69396.91188133208
2872.89903039077,404678.049096761
2312.534903209227,303132.6171818632
3149.6462157030046,475954.23716855736
901.4997562575736,140034.71642799125
2439.423782812663,371578.06659411377
1286.5402177032108,173802.46730118932
4941.950386658525,754775.4381011784
3025.1759559582847,468101.64332311327
3593.465874233903,513916.8997909823
1964.3822630717352,265336.57543178287
926.3251165070487,138946.13375151856
4891.418882525915,769548.4778511545
1788.1656592243244,302219.70372762147
2407.136833281084,372338.6122011236
3424.3876476615874,499058.2137176366
611.1378395875008,109407.52912789682
4146.166087327791,612876.4278029877
2914.601855128791,421840.1375358425
1751.9773418096997,219917.26463901508
777.2359338161116,118633.03403936978
1231.2428696349866,172089.0834625005
4527.652364840465,681076.46231664
3587.1090077115095,492079.1972319853
1624.5577473660044,247080.1955565744
795.2034422526328,70658.09305846237
3607.7689057398634,562924.1409263506
3075.834766854943,471813.0397109431
2320.3378600620576,342477.38358081685
2136.251521355287,331692.12540493463
1475.6642416809873,201788.15099887707
3513.2506544188295,528435.1084751223
4868.0061250724175,746096.3995300694
1290.7186062657163,131722.00595802965
3187.024790069765,469109.2313169143
2408.8327508568927,360872.0300258064
2510.099247850992,372589.0148227335
1643.6627605751648,275691.4506108228
4213.106940476386,609488.0185730002
2683.650218662585,390124.3479304831
2945.3263348921882,403481.56970765925
1871.4241075879659,310919.34916365775
1318.1380955012737,192794.91147301503
886.5967469126922,124221.33427616968
3713.5361341621215,555980.7664781039
1383.0542675953502,220182.856707909
3605.33909384959,547748.132147761
2256.6940072112925,391461.78535283566
2370.986604453432,364726.70843609027
2611.298732417473,382389.9012792393
2154.6882865739444,311976.1082356127
952.7898975016553,135063.30557691213
1893.343145012806,253964.73325932413
3486.804623122723,523817.9776182402
3496.0298066099194,540073.8331156663
1788.0093825799747,255934.13537453147
2570.461819509596,369421.6718007571
1370.5125260537186,235895.78183394246
1446.674366884261,188471.49190021586
603.7118978297333,49200.41714491397
4535.359474584851,657245.88231478
1448.1799928370779,186418.34458307573
1523.902446214085,236309.8882142044
1758.2064469030931,256516.87702647247
1073.3363226294305,156606.70749393775
3376.6829743161325,529561.1296869153
838.1432892991395,111894.7961716154
1103.9109184685763,181088.42600519926
3401.4052696554177,540437.2464323767
2028.4727921664924,295157.66886470065
3685.7652201553506,567605.2401344288
3008.411351015639,446425.3444017662
1652.0952787768088,266296.2543933371
3428.725777201976,482879.082828771
1023.2315613179629,120574.4892951875
2913.846723860137,429251.65428086976
2467.166472702656,352296.47472420294
1705.4311226784835,245480.4862131748
3218.0224898277506,478312.8418252198
4421.001165531272,677550.4454664158
4995.0711489338455,741107.4607687582
3234.9324593454103,468762.6426893498
2321.1764344812655,341146.1976370118
1513.431950972907,211631.8870498037
1656.9324022780029,229859.75030044615
2657.5474016739454,366371.77397955244
2152.7496557631916,324302.01068890037
4612.165351812249,680450.6886398963
2157.329604450693,342925.01545229735
2180.5006601544596,298127.1771819902
2225.905305952896,323044.1247919769
4264.790946654462,675976.7864113442
3428.547443811058,495489.9262297018
3263.759826435017,484833.3089233301
2003.6436007273799,276229.66045259964
4180.568795745978,600116.769106277
672.637376100655,131841.8260768518
4418.58727552151,666208.8811809694
2807.3745490726833,423779.75912565493
2292.1260568853577,309892.5838304792
2737.2527632295855,417762.7422466039
3503.36988740224,548653.9220302125
557.4444193305382,106606.20411615132
4421.983354062115,676664.1677014405
2510.327863901268,353959.46803328214
2043.349338650352,312764.8691414126
1122.105045353257,181667.4560125207
2477.59418461299,335750.25599017047
2733.452470779705,387592.27878732
2316.41012522065,365224.6652179663
3553.9704222210366,550616.478866594
2394.0343794165174,328133.4962400498
4826.37910030958,739857.2942318205
3196.7488302061633,481418.39251399686
4133.650710433591,635667.7856571816
992.1015639926547,136124.80813021938
2287.8108182565757,356075.29266810435
2015.8146565121872,319248.7739665405
3062.670746614663,452373.9132830853
4375.010840276415,656606.676964928
852.5219799290301,114907.86439926144
826.5865912011985,157020.76765389738
4326.429686709194,646559.0142198639
1457.8253871726083,200233.3215723476
3509.389645024162,512091.92847612925
2942.9515956236232,443978.15136638575
4248.021176992533,652269.7999844442
1062.9000942638158,132718.47723656194
1084.0233457517506,199556.70192161156
3005.682621252384,457025.8990689699
4758.703940112669,723134.7104762886
2367.489912668394,353179.6960237904
1971.2394511461273,296071.0970189416
3230.1019543904863,481549.6304000249
4687.01870245264,723408.7247486153
4266.175247800807,639767.7154210536
4979.676248299489,762292.4416147775
601.5586244106969,81556.84319455309
1007.86165120743,155092.0582473608
3242.604935149799,470312.33338768146
4192.593977002323,653219.6612013392
1783.5995403804495,250864.9862426851
1576.4498961539844,229967.89553787114
4041.391097215404,599909.4563332157
753.7183423395421,105978.72359745594
2162.221914121633,338783.2025071037
2776.1415016654837,410088.06995508965
3021.5690345764556,481113.8457972898
3778.768205567496,550445.729112521
2096.805755437962,317908.41271454847
3257.0795510357325,473046.21286910784
3134.1894025593033,478547.86603452486
2964.272452941862,444321.87340174394
3382.1748191399547,504224.98197702365
1667.5212698063433,273897.68980102194
880.9193911308304,119051.0712485225
1036.7225241788456,167238.68177918682
1510.6207219425548,211213.91003788737
2750.8907098525337,414887.31048108754
4281.992377457091,618387.3500540947
3655.8200393977286,535122.6629835245
4050.6827189092123,605959.5469249245
2079.3903076674114,348201.52949657326
2320.941837418476,350157.3530219669
2271.5684869577576,373828.63936099777
1363.429329820257,208920.8653068569
775.4749616460741,108579.55935741233
3159.1224177225204,504655.4931103919
4951.475075392637,751461.613750364
1250.733672276183,174755.61896377316
710.0816895467319,115923.68262001574
4007.8925682076983,595331.9902330026
1636.637030081259,205714.87058876292
4233.397124088178,653729.0317985391
3667.715001655319,572055.9313611364
4755.5309167286205,750088.4781091386
2340.172560905024,359468.75797965884
3478.8642775278536,516855.1731475274
2591.8465136597183,405476.7655965294
3337.6491378884457,517643.77798964496
2523.195077034818,411244.88521795115
1348.845108908337,201434.2138749217
2785.538372015214,414519.1763509302
2878.6289064684906,417483.447575103
4147.717317170725,632906.8393101129
3809.8431760711155,540511.2430460505
3487.0623077364985,538581.093617726
1010.2419299865765,163292.99193530227
3742.7733079867176,573117.400247175
2751.3732035953167,415470.48526933434
4523.447912477716,709176.7518222792
4639.419203587442,713352.7498466535
748.2046577080346,100089.1548286912
4192.887021595155,617149.4722453203
669.6382569020178,82852.26226700994
2152.263315627602,333865.1639996521
2940.349890294856,421049.7051194292
1166.4535938220733,196635.88194497803
3858.4121565608457,605221.2896510377
537.5961687746236,63059.09993718451
1258.6957179531657,185093.38700111778
3113.5857343406406,467370.2797783443
3714.744029167816,574891.2675845658
4624.893962122623,725920.961830591
3674.734933705807,517500.3921984995
3523.006716146897,522087.3930715009
2274.5351585779895,335859.9398754915
505.7799148706064,47853.59013286
1040.7166643102987,146405.29926046357
2905.495451402176,444379.69659733865
3538.084486299889,525139.0948881923
2378.517277534081,325885.1682579639
3788.055551877756,625689.9867418617
2848.3803289948046,432580.6066533043
833.7928801744049,127302.81462829423
1364.0731293557697,182652.44214202452
4279.992004597743,647212.923929087
3762.107359809978,561031.8282906668
4526.428941556227,641193.8729791259
1029.0076210442146,132946.03435634388
4956.001405767833,759298.7312186537
1442.330212774701,255229.88491621398
553.0094432898891,90294.72459434425
4988.403225740994,770322.1494270164
1764.832484503009,261609.76650378713
3506.0875363065197,524182.20723236585
1295.0704137933735,216080.14262139532
3111.028394896138,499909.80501801
4568.157439045517,711245.54972614
1940.8152534279736,269795.0265064997
3516.1428921996167,526082.2560236376
1345.5661495928744,207385.41612845706
3311.5792942342637,491543.3348649889
2014.0265831787956,309861.13834513124
1450.4371636457827,233977.11078024635
1909.319228166358,306454.0792640565
1304.784808285097,229435.12428719498
4558.622485270473,677204.5506960743
2287.3409884270795,315820.4849672757
1603.756872384653,247728.222737987
2517.835284571698,415351.51330945076
1942.41275062923,281822.3953953033
3849.886642159967,591219.9358652694
4870.489603484725,744488.3563721617
2471.1514551394107,374501.55921780376
4374.650299875082,656336.0394021366
3046.3838310182878,438488.9905383153
1207.5604929240508,135500.83249019607
3607.802339366037,518933.33677162504
2810.4552370661904,413762.2025776946
3427.7293546344654,536107.856943624
4503.593356572492,673476.4422388463
2481.9555679522073,361912.82081446814
4555.2993044781,665475.1868326463
3878.010564267447,594837.7012103066
2698.7221664509316,431975.46829625184
3214.4996104608367,503443.6560064747
1965.1150963355515,306890.25844550214
4926.187848824484,709415.9223960137
3503.080233726782,518428.5502021418
697.3108362348346,143542.7100130187
1969.7985758660393,317908.79621821037
3304.9149519157586,464987.17842266924
753.4997500965791,111913.15205050143
607.4788609361425,98383.79779364215
2525.1090778751113,363523.1924207423
1997.105808617015,253381.7908643753
2472.3437361492465,372828.0413227156
1682.1198944600233,236562.8190165947
1241.2298612434142,170507.64440481845
3601.1451064115195,533078.1587631127
2815.570023205102,419661.9851876691
1400.6939506221506,209922.43671140887
1938.1524181699924,273043.06474705884
3163.135584484967,470066.14708006347
825.0320672261503,88606.34267586743
1163.538541697808,180751.56256203275
829.6052184832555,67315.27450566518
4155.4279972135355,617524.3979733579
3885.841549454042,601259.9554916454
3889.908193456657,562299.415273002
3723.464045642126,572848.2109194669
3512.2344065144116,549949.8152195796
2646.4636192017874,330811.54383032036
3390.2517357820175,505510.5022957878
672.626996545886,43378.58092931739
3296.5899019555304,492124.31638191064
4000.4496749159475,599924.0270177656
2751.612621729756,363091.01354124665
2108.8099779225663,354818.26392998226
1748.420306604406,267983.3621433534
3392.6092257293712,491910.915217765
3617.6053938345894,571948.3976251589
4419.3541993814415,626990.8654943699
2040.5033710744583,281492.0849908024
3963.975383235135,548607.1970118722
3026.1012088520206,489936.0852585897
4472.764208051356,677561.5586371435
2875.1544873302933,444461.2088965139
2829.3342277908523,430420.15884699736
3100.446866484091,476542.38519550534
3871.9190981409547,582349.418999063
4841.107154728074,731584.50006336
831.0350939709454,126807.33282010083
740.4557107595772,98896.52050255101
4718.976518333024,706913.9824456602
2884.4403148319275,438137.9386900227
3267.0635655512124,492270.5172237245
2670.90620717628,371080.48892137565
921.4585367336351,111319.04713787709
3956.4022028839995,615117.1591109277
3862.510902898641,573236.7545171281
1902.664946717654,297094.2489483669
1878.0766035278018,259869.09233472234
4270.286214074833,611080.0145782944
825.6076598359698,106969.21672476121
4464.973167604547,665294.6737252537
1654.9776045316148,234943.83469405398
3168.4313648997227,501143.3751970727
4711.973805508,710386.5368569492
3551.551256914909,569711.4609084736
2364.9341561016645,362828.286496678
3602.903940074368,492184.57465275907
2047.9083634236658,328307.08664272097
1747.6628735713375,231958.3985863015
4985.074750706059,752371.8859501355
3878.556040309045,566289.7248930798
3401.2398982181794,553040.2054220106
2098.8033944869344,343612.46772164287
721.2237311977167,93347.14684562234
639.7559421582002,93416.2379613078
2993.8156495195944,453964.30882092356
3929.14724467573,606640.3681325917
2918.206356997348,438313.99179610243
4283.5328237260155,622032.025571285
650.4193989194973,83211.73705392354
2150.3843439167304,322468.0156599737
1566.8167602838012,259711.65361786398
2512.728356707049,385466.0107167782
825.6937693735512,108385.76687373235
4793.592387069826,732006.3136146697
1504.6493048121242,217957.69894425545
4650.384989676131,715365.9085551564
2416.519197665068,413018.0880163323
4934.858599648481,733052.2625284012
2993.2627255709485,465021.5120301697
4688.747888791134,688404.3166779154
524.0704491240028,76365.29202477448
3867.0746278140505,580652.4399095497
4563.7279389613195,680685.5176433102
1128.7425514052934,218571.6564862945
932.5663327946818,133753.08842563463
2410.5767323368,373323.5406262174
4701.555077598208,666631.5242532626
2940.739520856974,449750.8593959383
2873.554086747795,453874.20485921414
1135.0675323469484,159708.18300046126
503.5527999194845,25328.477167114426
4145.630408354576,621071.5258766398
894.0855334380719,134456.50702342135
3352.3241843089577,517330.12866122974
4615.7740453183615,732584.1675060228
1438.9336092129397,208238.9683699348
3493.7277630660988,506933.4019867092
854.1435951837925,104783.18325014002
3216.8981472692585,486496.29443102074
1237.6927442894123,195240.9968197819
3811.791022318301,560855.5454604935
1855.5408265725869,293904.7789004038
2585.259539620908,397096.61247951974
3197.4374391242977,480480.2496615425
1270.730347998078,172561.25778482918
3837.370183779294,565968.2412571997
1861.8815328656656,230687.12397619896
3480.6733696073907,526816.7467250692
1212.2737281471814,182367.8849970259
3596.529466428576,543248.9997860761
1076.846327647078,171613.32945835288
2414.1042332149264,369832.06471088337
1612.4273318249457,239656.43616082115
3867.6886224268214,581126.6542272783
1679.1575202809356,223787.29970821695
4467.727878779283,658484.7689031039
4513.190951329758,677988.0637731329
1383.9859185025364,192880.81625713324
3262.306752534759,506549.02879766485
894.7293877398395,121036.76654187532
2261.916948207331,343613.650456066
3709.9477827557253,558823.4805496655
3467.404610824623,535036.2434959017
3311.1530123297357,514688.7753300264
1771.433886480996,279595.7351915082
2201.112272454809,288046.7168405587
963.2576511512877,168371.61063295568
3735.6026919512046,590886.5682765726
2767.499585560731,405482.4521476803
3689.445345555446,558149.7400867739
1620.2458615859275,225220.2456352735
1959.972028857798,255028.23419402665
2003.969017670516,285821.0473397297
615.8408438624729,81573.34579009873
2034.7154277378058,298110.29953363456
4114.8705808311515,598052.3053245529
4537.843230873823,666007.9812947287
2831.9824203616736,424577.23662168294
2549.7576284864913,367059.1046107709
638.7107841471661,106677.10427307547
4456.419519134222,682096.140898082
558.5459604164272,131389.64898575388
4751.375360945953,735219.9027843622
2701.473119096408,410083.0290310295
2038.7052210862698,293400.4972295869
4658.9829567919705,704722.3905522755
609.7594689954353,97995.83954764242
3116.412026910892,457195.5422565206
2970.196360247019,461204.08197211043
1486.9418054512194,195079.3105240454
2429.993441075948,359611.019450642
3435.188026746966,526395.373198393
3772.0903859686737,560061.874943459
503.225864179609,71348.79155835594
4715.840435409569,704620.3480875897
1240.3641757676558,169342.60155139345
1551.1119540006164,256144.8117315766
1685.630505622317,232483.82240489125
670.1906144841589,106891.77872082153
1053.734556156462,166333.1413891168
4938.574653248729,721813.7599631301
1918.4753181977874,289233.382817283
1018.8549065257221,134635.59252396427
981.4606752858049,175039.95079398964
3737.5698545148734,537859.8194377067
4345.558988146884,638755.9063373933
1656.2853477881144,223958.30200110556
594.0928055085574,61959.946288932566
1503.905083004101,257410.068268261
754.320608585408,124003.58476606244
965.2772148351868,147597.4507392889
2441.7865393143907,353136.44163022016
1534.6326688773465,248347.13655253733
2821.7564533644054,406779.01921731175
1640.7218896573568,261981.0693352056
4732.417854963264,692412.4527123768
4576.747855668191,673622.0243127152
3050.627472547097,472759.768604423
2094.9079639432375,331512.741474601
2215.16096915631,344223.6040513817
2353.3352741502363,332006.80880739953
3774.106949607248,557181.5051266307
2532.375479834771,382994.2967991859
4355.284759276538,636307.0946532788
4748.42653668664,739683.2357055818
2011.7576902052024,253724.71465176943
3023.1251661905603,437893.984621201
927.75441574654,128971.83230458436
1402.1107149486154,153437.73394685696
2360.5959501957204,326164.80992463423
1427.9122215580048,226692.62348454207
4444.52220854923,667284.0040134437
1212.2881522659413,213305.94328074926
2550.4736969889136,413475.58346603345
3225.6465820694407,492507.91488249507
3613.3875867238,548272.9029885841
2223.8121637692802,334890.44673697004
4410.945809261279,608540.231031602
3057.4361798506648,430724.2367110782
2477.785012013983,373681.2618640761
802.5828532341648,132707.94216007815
2591.1026080032425,394458.7874432492
4193.311283670786,611147.3931963047
3265.4345819959194,508563.31294877786
4244.731041781033,666358.5368422477
2723.0525176968754,427217.6696603581
1033.0776729251684,174753.63753058464
561.3793062614648,73022.3799801155
1864.4879602336603,301191.87648906506
3640.957121740066,549058.741047563
4056.169567737622,618656.5457310834
1830.8877557914823,281941.80022521655
2730.442643974612,407136.65448738355
2395.0350699533674,342055.2109905591
2347.352529581425,350460.1461661328
1541.0692094006772,250895.61375975804
1113.6699726325628,158220.97978862622
1385.098512040459,225631.72205823177
748.9957422350574,127090.77474761204
1391.5883382060965,202759.50279051787
541.4040393142076,108986.60796952268
3322.662802861902,491288.4870054712
1923.689333244573,318744.3372389386
4879.151201421088,740555.2198439827
1371.7267284933405,205441.6909049308
2056.2285663931725,290678.2573522228
2110.2852138868993,314777.5774803341
538.0317322810724,76629.56957227246
4276.435788677565,616299.4405966167
643.9750706494613,92243.95214306584
4730.809256281586,693545.3248402963
4514.334579921293,688870.0223677695
2909.848622386836,462602.9028725894
2946.1800871008145,417388.6995392174
3442.0006533027035,550546.252562744
2241.7250537069913,333687.73736834613
3412.5002752903497,492374.61359478213
701.4577490981909,120373.7579688923
743.2143230737695,102553.05889596447
2557.5368882879498,381995.7997225626
2973.3003549771574,437909.48836233205
4495.179381511185,657942.1485893797
970.9728525855332,160125.86853586807
4201.915672372503,624561.3227979917
1445.2130178143132,188048.91682856207
2273.3764182951436,352027.6652285902
1924.710956723358,264594.9964880286
2300.698727894295,322039.6057306391
1177.2297413266351,200436.58529854158
2766.065334815997,390983.00223819533
4107.3916542411525,569779.850997623
2486.903046705036,385492.68670498533
2707.761091541896,400086.89514166175
4319.454133765914,643565.0176421248
3677.2615158711387,545299.2195136668
2707.0448383390312,410690.12453122926
1659.6304168513086,233890.17768963493
4482.17036080235,701847.8516116678
3096.5918076075127,434964.16153493896
1495.1642454981202,233172.1351582605
1711.0388868710465,269498.2531081886
4114.098900213106,601921.7998152984
698.6550293935495,84323.56550347606
4964.41484162969,765005.7105278567
1086.582558716563,143170.16872715013
4082.3083642862184,600212.9758279214
2276.488925472573,359219.5180700809
2714.972824793601,407940.7483898206
4462.927598590601,633496.266436008
2358.10035315146,388656.2358637892
2918.7218915295553,427208.068553834
721.8484808412647,100222.12632806136
510.5636324035392,81700.22990705818
1601.5994285077666,252741.45021624645
3562.6239181344527,573615.6735459972
1045.6920201161151,123652.44002930334
1011.9288146204724,168308.36637158977
2349.3227361615645,367258.60430523625
3415.266673737019,509546.70284307055
3704.3239651156873,571394.0686636775
1303.0280334426866,214139.68536913392
858.146663174191,101082.74377638855
4731.786652754949,744763.3280308589
1672.9987215294577,219774.5631666558
4340.059239239257,628302.5602611131
4385.711527082682,652620.9755899203
3976.35166293145,634951.5597034587
1259.7512299365653,182797.55189541707
4198.106566643902,629077.307195569
3961.6275165871402,622885.6995661622
3185.253455477977,471781.655470387
2017.4091582602873,279042.6394804296
1681.2887191994485,243848.611175151
1048.5014543616153,184691.05483035784
2793.9068010539213,420503.3200991909
3133.6739397943093,508664.2561502716
2117.0254573210423,332312.5171233994
2639.1158045639086,382971.19195671665
2135.8150581617,321393.7848135566
3384.5272579431557,490614.72632863576
4555.666435084535,669981.3046497048
1237.641179211252,275227.86190220295
2216.3396445640556,352823.43688528455
1133.908717778876,187308.2674469649
3312.246966835244,484373.43871912535
3779.917292698681,598379.2752304238
4693.607296688551,726029.4065391414
1754.923668174342,300870.9760133067
4775.950426394435,753054.8469271343
784.6820231930366,88120.51771700504
3213.5623851406467,459837.5679856988
757.0972370449849,93488.82924747502
4521.983844928752,659418.763872664
2884.1407568152435,439090.1608074943
3512.067578432582,515474.067722971
4242.082666597036,677764.3708048059
1176.3978011778595,214553.26781831167
673.6620287216023,100920.07242665955
4454.965156607835,707351.297814171
1917.1995235651962,317342.6210795834
1080.4050856722438,153046.6316672914
2608.0755668918896,351027.02815327223
3192.3773406320847,474497.23339559813
639.3677154012955,83012.71468862488
1737.0304621568948,264684.68182645086
647.599434246032,98924.48087439979
2391.5092513797454,359986.7408849464
4527.950130798099,689666.2144472981
4921.935851721061,714039.9388164856
3366.7139907663236,513234.3041663427
1227.369622030663,175313.12024425933
4576.322254996876,690447.9822468051
2823.115204400272,442615.4775646846
1191.8719044631314,154292.79020504912
4647.770012532476,691539.6288264801
3908.6107282539633,583920.9245575173
3792.673727254182,558615.6796567144
3691.313167074821,571693.5649838822
1401.5291949339903,195821.61206408913
1449.5301126838672,206321.5089137333
3597.3184929226477,525399.3912793559
1488.752375496786,245153.96455329392
2474.02263561372,361254.5130938137
4019.008215172736,612052.1400935815
4027.7863314402844,643682.051740644
2539.677976366368,379455.3280479435
4064.854722238603,631969.4219364536
4273.798082891255,674496.7941155508
3446.490880779171,537517.4633176839
1527.9163353878907,228851.4239886288
1733.0530117349638,272800.10694021685
1916.7851993393092,261770.20803818945
1025.618484802784,138241.90955741855
1729.218291664753,247289.24011707457
1442.8365094063945,261237.71881444482
2548.9793741387098,366095.21583570115
4587.968965425192,671645.8097885423
970.1614253928113,124645.79420394202
3741.20565776328,572377.0839031072
3592.773519859075,541768.4558322389
930.8938939851095,161369.2636382977
4651.5758220761,711161.5666329621
3058.124909705688,431110.93952137185
2136.764845110579,304369.1713663794
3904.42362572888,612970.1188248484
1658.1445628073532,244655.71952956688
3620.7942667084417,566870.9763666266
678.7004340751125,98811.44615296055
4277.336169241724,622247.2968204882
2516.768811595933,371450.10618605587
3365.118114610738,485406.7212806167
1495.5701891300764,213024.47312146297
3546.8317069630157,536043.2701757572
3975.0812415197447,606494.2880353421
2629.4593409797944,362615.0746818832
3279.7711582780744,491618.31359152915
2553.4666572007936,371287.683868924
4523.411161660304,665543.3780698694
2740.411312314436,413715.3892298269
4288.139190629685,632211.8411406685
4106.084262216118,643555.3992293512
2347.2716960676044,375851.9919351619
1535.3802133586378,253943.59788263647
2327.3695965189695,339207.2355680394
4217.9781909884905,613446.7519498871
1524.3464111872656,230292.56026585214
2859.963556359872,425987.56612825545
4127.435365823363,606938.8416250371
2090.6486380777046,290082.6067783165
3389.9433665121383,507661.1455914593
1605.3420832196655,232719.92347790033
991.7575041567197,162530.56636426834
4074.7290129178537,624511.4729681077
945.3588053391807,163819.81690933142
1721.2162778581308,232996.53064111885
4347.992398988481,660220.0260021448
2059.111791854002,294317.4546534269
4878.704072813725,707397.3267058372
4908.804506482369,727748.6312333812
1707.2420920410052,277460.41340884316
684.402000124507,95213.93294726637
3672.784778924206,582226.8100378131
2529.439261917547,390393.4595980387
953.3877978180933,135126.36009310244
3683.8526854011925,575778.8713883071
640.2870910036455,104950.99909283254
4415.88510721509,643731.5783133295
1123.9363810098666,205766.5098630903
1072.9034543602625,166125.0946157689
1290.5253408586304,193954.7249685044
4821.198613214299,706069.1385840327
3619.262121142307,566480.0835235008
4106.171909586365,626271.2949851807
2289.3574357973885,355988.3789755131
2013.4072737723,291860.46419532964
1555.1780305242648,249958.7160168411
2662.91612740584,417673.69098229206
2983.2293009037585,434108.83035994135
3342.9867964373993,473108.2166719901
1657.0332679941253,260182.45138589726
4768.943364063458,683874.565617404
1263.9132419321113,192627.30184657229
4845.4392864488555,717870.9908715822
566.8525512837671,109401.18690834349
2665.065613175805,391902.96416102664
2000.1552715245325,322168.75016875594
2521.0553626861283,367874.11551565875
3067.990605413551,480198.41091322486
2460.1512110571907,410229.51253531524
2366.8108263571776,333660.68118625187
3797.2553693598793,575429.0198386001
3586.443237889091,592942.1340015649
4249.720769161315,638789.8919122557
1624.81541557773,244958.07774125246
3242.8782938932864,502201.72303101333
3133.3765342678425,470828.09742207144
2163.8201489270996,290428.50244765385
2687.258938562064,425734.5882810884
1912.0196448757792,246743.97845406306
1138.2997892764333,162409.13536869816
1462.1054479822978,243464.33218047765
974.8114088054049,139090.862747955
3573.8130883555586,522198.03340404574
3473.273268991182,538576.2684520085
4777.728672109428,699637.0050797265
3783.5528614125856,543088.4148200488
734.2062744025915,115621.2209102544
4479.103282680294,668207.0264337923
4382.038233255766,632432.272704588
2494.9414434771443,386980.26732146903
3136.3837273756467,479747.31121789163
4892.352496126335,726657.7740868375
2895.369637316748,428478.80547501333
4573.9482276924045,695500.0889940439
873.6744101458389,154858.38991691716
1359.733409189073,198304.14717617445
2483.3972454859304,385603.35668305244
3131.405637517871,481014.8499693726
4173.0253333826,643539.9458615696
4947.17951814434,742863.1116965204
2249.831734133524,319228.24983870145
713.3703626303821,97755.57133055793
4105.271764828962,622647.8340399772
3219.7132358726367,519326.27294852736
1393.4428649069075,199336.03727211058
2726.7280547963906,425104.95709000656
3840.39610490176,569498.2867217287
3966.853041808897,597237.3313890572
2748.282853994429,442550.36308443616
1873.465385579866,296305.65946538857
4881.84161917322,707450.2574211638
3485.131749304218,511320.2619194009
2337.068837058344,375684.75244757876
1762.0845089209358,267150.23719071026
3789.9634235160297,545517.7111350872
1589.8255051719545,222094.77687631876
1272.6949503815968,204974.11301146296
2884.2525003293163,452526.0806737501
1804.9432668986383,271098.5960644392
3330.0731521562675,549017.2488421621
1030.7240369340507,171091.65280922037
3447.2349705529473,512215.6241902841
1774.83437598966,249911.0354364621
501.09320495530727,55666.294650515265
1071.2122595337937,167390.26533967647
4701.269200257923,695414.8391404204
4403.09587601911,693939.2564825349
1551.2406441630658,262012.33268281707
4002.6735704547104,613062.3665181511
3238.5721692828843,462205.9019332947
4869.071201524413,716916.3027776137
2181.225467903266,352297.3707003119
3566.572756327271,523724.58945318864
785.9107509076337,140329.44731453553
2283.113060673827,351959.03756176925
4837.179475346812,726611.2789982855
2925.4139350255423,424755.43399512256
1795.4577650068006,267433.78788052505
1041.2193340787308,159975.85920930756
3665.877530816887,570532.4075885555
3401.8521954337707,492563.1173023905
2182.724211216986,322152.2948320256
4779.236083396254,717781.8751480838
599.9126584453264,103240.46592052227
1866.7573323432161,261844.3131010269
4644.812688348116,670390.5073944732
1944.2094724374817,305110.7238998232
1635.1377523482668,214911.68055330595
2903.991844690613,461298.37099883537
4207.107874642421,627947.659246705
964.1604239526248,113673.44194740479
4743.593193405813,701930.574622802
4077.827965315238,619256.6674586704
1315.6261499819839,186689.90074619802
3704.035825391732,556005.9687852468
2232.3142518690074,349648.70509445685
2310.3260513434343,342505.1009937627
4024.8054159748986,584979.6588669121
4832.531635913295,718900.0654395574
1069.9514278123727,188789.51690104112
2392.836065954687,392626.69679986674
2664.237236379366,359237.0619780594
2193.403176297489,350831.0346284529
2134.3510567230123,325155.61282915896
735.2090040271844,128761.00418648066
3584.923792531805,526728.8036744181
2462.9648770402046,334079.461366001
1376.5721118976703,218175.5925575998
4172.150760359307,607003.0688282417
4111.523366682326,588962.6563726519
2688.762326400022,376946.321310534
1843.0279751649223,288472.47192304506
3371.417266084036,508501.6392331893
1796.6846109983137,285152.0120872406
1562.035686456704,247686.8580584329
3787.31594311847,559678.7201760951
681.4635787442782,100810.06533409261
926.4581196556728,128739.96737270012
530.546783106154,75375.46200861328
1188.2443391394177,158891.55611129134
810.4550391970675,129377.94175704684
4981.110655009634,768669.0132310803
1799.644864793403,253614.46912259073
1171.7060570116128,201381.30145976876
1584.4831609816308,239942.90407680345
4712.565071930606,711706.3403177072
2840.7210036097804,392119.5601493167
2141.6814333853563,285106.96881648875
4430.261560591487,667421.5613443167
2277.456217470646,357413.075113237
2007.538564809631,287703.1758485456
1432.77135147381,248317.58073273327
2200.085707592352,344711.5756239391
1925.079602076167,270595.1152772654
3547.8678168416345,532797.1458673152
1803.122171018272,320006.908327209
3097.3988589015266,439758.5487792349
796.5147426438772,130042.6101748837
1360.8012051343146,197665.28971568032
2333.3237222510697,364136.4841560307
4716.271642589129,732786.2193147371
2197.6339357206293,321920.348583867
3488.3335453992536,545628.2772440315
1647.8925008962917,291607.94301988295
1071.6510918795427,162073.15852881613
763.4147003602257,130209.97880391756
1874.3607434423811,269345.2961122917
1209.4746205860858,181806.3792685371
1283.047016072559,188923.550556719
3923.4168877412753,604451.2516743632
571.271319251934,109784.2166029286
3010.145565809455,449328.7378890691
2207.5762126705913,361808.88881524716
2779.4749995884627,447522.19876950193
3032.736067465713,471847.484983455
1910.154625057752,276202.66312422825
1827.9898708292837,261961.9042895945
3800.3083220070757,553798.6212072605
4420.746446545207,682095.2883865442
1366.6173460633754,180757.23775971902
939.2844224081703,154429.4164434457
4540.081128764117,659389.9823581354
2074.529586413294,327650.36035883357
